FGA0003, A, 46T23
FGA0030, A, 24M12
FGA0060, A, 35M12
FGA0071, A, 6T45
FGA0071, B, 4T45
FGA0071, C, 2M34
FGA0071, D, 2T45
FGA0071, E, 2T23
FGA0071, F, 2M12
FGA0071, G, 2M34
FGA0071, H, 3M12
FGA0071, I, 3M34
FGA0071, J, 5M34
FGA0071, K, 6M34
FGA0071, L, 5M12
FGA0071, M, 6M12
FGA0073, A, 46M12
FGA0073, B, 46T23
FGA0085, A, 46T23
FGA0085, B, 26T45
FGA0108, A, 26T23
FGA0109, A, 35M34
FGA0124, A, 26M34
FGA0133, A, 46T45
FGA0133, B, 35M34
FGA0133, C, 56M12
FGA0137, A, 35T23
FGA0138, A, 35M34
FGA0138, B, 35T45
FGA0138, C, 35M34
FGA0142, A, 24M34
FGA0142, B, 26M12
FGA0147, A, 35T23
FGA0147, B, 35M34
FGA0150, A, 24T45
FGA0157, A, 45T23
FGA0157, B, 46M34
FGA0158, A, 24T23
FGA0158, B, 24M12
FGA0158, D, 24T45
FGA0160, A, 24M12
FGA0160, B, 24T45
FGA0160, C, 46T45
FGA0160, D, 34M12
FGA0161, A, 35M34
FGA0161, B, 46M12
FGA0161, C, 24T45
FGA0163, A, 2T23
FGA0163, B, 4T23
FGA0163, C, 2M12
FGA0164, A, 35T23
FGA0164, B, 46T23
FGA0168, A, 246M12
FGA0168, B, 246M12
FGA0168, C, 235M34
FGA0168, D, 235M34
FGA0168, E, 356T45
FGA0170, A, 24T45
FGA0172, A, 35M34
FGA0172, B, 35T23
FGA0173, A, 35M12
FGA0173, A, 24M34
FGA0184, A, 35T23
FGA0184, B, 35T45
FGA0206, A, 35T23
FGA0208, A, 26M12
FGA0210, A, 26M34
FGA0210, B, 24T23
FGA0211, A, 24T45
FGA0238, B, 24T45
FGA0240, A, 35T45
FGA0242, A, 24T45
FGA0244, A, 46M34
FGA0250, A, 4T45 6T2345
FGA0278, A, 35M34
CIC0004, AA, 35M12 2T45
CIC0004, BB, 35M12 2T45
CIC0004, CC, 46M34 2T23
CIC0004, DD, 2M34 46T23
CIC0004, EE, 46M34 2T23
MAT0025, 02A, 246M34
MAT0025, 03A, 235M12
MAT0025, 04A, 235T23
MAT0026, 02A, 246M12
MAT0026, 03A, 356T23
MAT0026, 04A, 235M34
MAT0031, 01A, 35M12
MAT0031, 02A, 24M34
MAT0031, 03A, 46T23
MAT0031, 04A, 35M34
IFD0171, O, 24T45
IFD0171, P, 35T45
IFD0171, Q, 46T23
IFD0171, R, 35M12
IFD0173, AA, 2T23
IFD0173, BB, 2T45
IFD0173, CC, 3M34
IFD0173, DD, 5M34
IFD0173, EE, 6T23
IFD0173, FF, 6T45
IFD0173, GG, 6M34
IFD0173, HH, 3T45
IFD0173, II, 4M34
IFD0173, JJ, 3T23
IFD0173, KK, 2M34
IFD0173, LL, 5T23
IFD0173, MM, 5T45
